Team,Season,Conference,Game_Number,Date,Day,Location,TeamRank,Opponent,OpponentRank,OpponentConf,Result,Points,Opponent_Points,TotalWins,TotalLosses,Streak,Notes
washington,2001.0,Pac-10,2.0,2001-09-22,Sat,Home,13.0,idaho,NA,Sun Belt,W,53.0,3.0,2.0,0.0,W 2,
washington,2001.0,Pac-10,3.0,2001-09-29,Sat,Away,13.0,california,NA,Pac-10,W,31.0,28.0,3.0,0.0,W 3,
washington,2001.0,Pac-10,4.0,2001-10-06,Sat,Home,11.0,southern-california,NA,Pac-10,W,27.0,24.0,4.0,0.0,W 4,
washington,2001.0,Pac-10,5.0,2001-10-13,Sat,Away,10.0,ucla,7.0,Pac-10,L,13.0,35.0,4.0,1.0,L 1,
washington,2001.0,Pac-10,6.0,2001-10-20,Sat,Home,15.0,arizona,NA,Pac-10,W,31.0,28.0,5.0,1.0,W 1,
washington,2001.0,Pac-10,7.0,2001-10-27,Sat,Away,13.0,arizona-state,NA,Pac-10,W,33.0,31.0,6.0,1.0,W 2,
washington,2001.0,Pac-10,8.0,2001-11-03,Sat,Home,11.0,stanford,10.0,Pac-10,W,42.0,28.0,7.0,1.0,W 3,
washington,2001.0,Pac-10,9.0,2001-11-10,Sat,Away,8.0,oregon-state,NA,Pac-10,L,24.0,49.0,7.0,2.0,L 1,
washington,2001.0,Pac-10,10.0,2001-11-17,Sat,Home,16.0,washington-state,9.0,Pac-10,W,26.0,14.0,8.0,2.0,W 1,
washington,2001.0,Pac-10,11.0,2001-11-24,Sat,Away,12.0,miami-fl,1.0,Big East,L,7.0,65.0,8.0,3.0,L 1,
washington,2001.0,Pac-10,12.0,2001-12-28,Fri,Neutral,21.0,texas,9.0,Big 12,L,43.0,47.0,8.0,4.0,L 2,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
washington,2e3,Pac-10,1.0,2000-09-02,Sat,Home,14.0,idaho,NA,Big West,W,44.0,20.0,1.0,0.0,W 1,
washington,2e3,Pac-10,2.0,2000-09-09,Sat,Home,15.0,miami-fl,4.0,Big East,W,34.0,29.0,2.0,0.0,W 2,
washington,2e3,Pac-10,3.0,2000-09-16,Sat,Away,9.0,colorado,NA,Big 12,W,17.0,14.0,3.0,0.0,W 3,
washington,2e3,Pac-10,4.0,2000-09-30,Sat,Away,6.0,oregon,20.0,Pac-10,L,16.0,23.0,3.0,1.0,L 1,
washington,2e3,Pac-10,5.0,2000-10-07,Sat,Home,13.0,oregon-state,23.0,Pac-10,W,33.0,30.0,4.0,1.0,W 1,
washington,2e3,Pac-10,6.0,2000-10-14,Sat,Away,11.0,arizona-state,NA,Pac-10,W,21.0,15.0,5.0,1.0,W 2,
washington,2e3,Pac-10,7.0,2000-10-21,Sat,Home,9.0,california,NA,Pac-10,W,36.0,24.0,6.0,1.0,W 3,
washington,2e3,Pac-10,8.0,2000-10-28,Sat,Away,9.0,stanford,NA,Pac-10,W,31.0,28.0,7.0,1.0,W 4,
washington,2e3,Pac-10,9.0,2000-11-04,Sat,Home,8.0,arizona,NA,Pac-10,W,35.0,32.0,8.0,1.0,W 5,
washington,2e3,Pac-10,10.0,2000-11-11,Sat,Home,7.0,ucla,NA,Pac-10,W,35.0,28.0,9.0,1.0,W 6,
washington,2e3,Pac-10,11.0,2000-11-18,Sat,Away,6.0,washington-state,NA,Pac-10,W,51.0,3.0,10.0,1.0,W 7,
washington,2e3,Pac-10,12.0,2001-01-01,Mon,Neutral,4.0,purdue,14.0,Big Ten,W,34.0,24.0,11.0,1.0,W 8,"Rose Bowl (Rose Bowl (Pasadena, CA))"
washington,1999.0,Pac-10,1.0,1999-09-09,Thu,Away,NA,brigham-young,NA,MWC,L,28.0,35.0,0.0,1.0,L 1,
washington,1999.0,Pac-10,2.0,1999-09-18,Sat,Home,NA,air-force,NA,MWC,L,21.0,31.0,0.0,2.0,L 2,
washington,1999.0,Pac-10,3.0,1999-09-25,Sat,Home,NA,colorado,NA,Big 12,W,31.0,24.0,1.0,2.0,W 1,
washington,1999.0,Pac-10,4.0,1999-10-02,Sat,Home,NA,oregon,25.0,Pac-10,W,34.0,20.0,2.0,2.0,W 2,
washington,1999.0,Pac-10,5.0,1999-10-09,Sat,Away,NA,oregon-state,NA,Pac-10,W,47.0,21.0,3.0,2.0,W 3,
washington,1999.0,Pac-10,6.0,1999-10-16,Sat,Home,NA,arizona-state,NA,Pac-10,L,7.0,28.0,3.0,3.0,L 1,
washington,1999.0,Pac-10,7.0,1999-10-23,Sat,Away,NA,california,NA,Pac-10,W,31.0,27.0,4.0,3.0,W 1,
washington,1999.0,Pac-10,8.0,1999-10-30,Sat,Home,NA,stanford,NA,Pac-10,W,35.0,30.0,5.0,3.0,W 2,
washington,1999.0,Pac-10,9.0,1999-11-06,Sat,Away,NA,arizona,NA,Pac-10,W,33.0,25.0,6.0,3.0,W 3,
washington,1999.0,Pac-10,10.0,1999-11-13,Sat,Away,23.0,ucla,NA,Pac-10,L,20.0,23.0,6.0,4.0,L 1,
washington,1999.0,Pac-10,11.0,1999-11-20,Sat,Home,NA,washington-state,NA,Pac-10,W,24.0,14.0,7.0,4.0,W 1,
washington,1999.0,Pac-10,12.0,1999-12-29,Wed,Neutral,NA,kansas-state,7.0,Big 12,L,20.0,24.0,7.0,5.0,L 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
washington,1998.0,Pac-10,1.0,1998-09-05,Sat,Away,18.0,arizona-state,8.0,Pac-10,W,42.0,38.0,1.0,0.0,W 1,
washington,1998.0,Pac-10,2.0,1998-09-19,Sat,Home,9.0,brigham-young,NA,WAC,W,20.0,10.0,2.0,0.0,W 2,
washington,1998.0,Pac-10,3.0,1998-09-26,Sat,Away,9.0,nebraska,2.0,Big 12,L,7.0,55.0,2.0,1.0,L 1,
washington,1998.0,Pac-10,4.0,1998-10-03,Sat,Home,20.0,arizona,14.0,Pac-10,L,28.0,31.0,2.0,2.0,L 2,
washington,1998.0,Pac-10,5.0,1998-10-10,Sat,Home,NA,utah-state,NA,Big West,W,53.0,12.0,3.0,2.0,W 1,
washington,1998.0,Pac-10,6.0,1998-10-17,Sat,Home,NA,california,NA,Pac-10,W,21.0,13.0,4.0,2.0,W 2,
washington,1998.0,Pac-10,7.0,1998-10-24,Sat,Home,NA,oregon-state,NA,Pac-10,W,35.0,34.0,5.0,2.0,W 3,
washington,1998.0,Pac-10,8.0,1998-10-31,Sat,Away,NA,southern-california,NA,Pac-10,L,10.0,33.0,5.0,3.0,L 1,
washington,1998.0,Pac-10,9.0,1998-11-07,Sat,Away,NA,oregon,21.0,Pac-10,L,22.0,27.0,5.0,4.0,L 2,
washington,1998.0,Pac-10,10.0,1998-11-14,Sat,Home,NA,ucla,3.0,Pac-10,L,24.0,36.0,5.0,5.0,L 3,
washington,1998.0,Pac-10,11.0,1998-11-21,Sat,Away,NA,washington-state,NA,Pac-10,W,16.0,9.0,6.0,5.0,W 1,
washington,1998.0,Pac-10,12.0,1998-12-25,Fri,Neutral,NA,air-force,16.0,WAC,L,25.0,45.0,6.0,6.0,L 1,"Oahu Classic (Oahu Classic (Honolulu, HI))"
washington,1997.0,Pac-10,1.0,1997-09-06,Sat,Away,4.0,brigham-young,19.0,WAC,W,42.0,20.0,1.0,0.0,W 1,
washington,1997.0,Pac-10,2.0,1997-09-13,Sat,Home,3.0,san-diego-state,NA,WAC,W,36.0,3.0,2.0,0.0,W 2,
washington,1997.0,Pac-10,3.0,1997-09-20,Sat,Home,2.0,nebraska,7.0,Big 12,L,14.0,27.0,2.0,1.0,L 1,
washington,1997.0,Pac-10,4.0,1997-10-04,Sat,Home,10.0,arizona-state,25.0,Pac-10,W,26.0,14.0,3.0,1.0,W 1,
washington,1997.0,Pac-10,5.0,1997-10-11,Sat,Away,10.0,california,NA,Pac-10,W,30.0,3.0,4.0,1.0,W 2,
washington,1997.0,Pac-10,6.0,1997-10-18,Sat,Away,10.0,arizona,NA,Pac-10,W,58.0,28.0,5.0,1.0,W 3,
washington,1997.0,Pac-10,7.0,1997-10-25,Sat,Away,7.0,oregon-state,NA,Pac-10,W,45.0,17.0,6.0,1.0,W 4,
washington,1997.0,Pac-10,8.0,1997-11-01,Sat,Home,7.0,southern-california,NA,Pac-10,W,27.0,0.0,7.0,1.0,W 5,
washington,1997.0,Pac-10,9.0,1997-11-08,Sat,Home,6.0,oregon,NA,Pac-10,L,28.0,31.0,7.0,2.0,L 1,
washington,1997.0,Pac-10,10.0,1997-11-15,Sat,Away,13.0,ucla,9.0,Pac-10,L,28.0,52.0,7.0,3.0,L 2,
washington,1997.0,Pac-10,11.0,1997-11-22,Sat,Home,17.0,washington-state,11.0,Pac-10,L,35.0,41.0,7.0,4.0,L 3,
washington,1997.0,Pac-10,12.0,1997-12-25,Thu,Neutral,21.0,michigan-state,25.0,Big Ten,W,51.0,23.0,8.0,4.0,W 1,"Aloha Bowl (Aloha Bowl (Honolulu, HI))"
washington,1996.0,Pac-10,1.0,1996-09-07,Sat,Away,NA,arizona-state,20.0,Pac-10,L,42.0,45.0,0.0,1.0,L 1,
washington,1996.0,Pac-10,2.0,1996-09-14,Sat,Home,NA,brigham-young,14.0,WAC,W,29.0,17.0,1.0,1.0,W 1,
washington,1996.0,Pac-10,3.0,1996-09-21,Sat,Home,24.0,arizona,NA,Pac-10,W,31.0,17.0,2.0,1.0,W 2,
washington,1996.0,Pac-10,4.0,1996-10-05,Sat,Home,18.0,stanford,NA,Pac-10,W,27.0,6.0,3.0,1.0,W 3,
washington,1996.0,Pac-10,5.0,1996-10-12,Sat,Away,16.0,notre-dame,11.0,Ind,L,20.0,54.0,3.0,2.0,L 1,
washington,1996.0,Pac-10,6.0,1996-10-19,Sat,Home,25.0,ucla,NA,Pac-10,W,41.0,21.0,4.0,2.0,W 1,
washington,1996.0,Pac-10,7.0,1996-10-26,Sat,Away,23.0,oregon,NA,Pac-10,W,33.0,14.0,5.0,2.0,W 2,
washington,1996.0,Pac-10,8.0,1996-11-02,Sat,Away,21.0,southern-california,NA,Pac-10,W,21.0,10.0,6.0,2.0,W 3,
washington,1996.0,Pac-10,9.0,1996-11-09,Sat,Home,19.0,oregon-state,NA,Pac-10,W,42.0,3.0,7.0,2.0,W 4,
washington,1996.0,Pac-10,10.0,1996-11-16,Sat,Home,15.0,san-jose-state,NA,WAC,W,53.0,10.0,8.0,2.0,W 5,
washington,1996.0,Pac-10,11.0,1996-11-23,Sat,Away,12.0,washington-state,NA,Pac-10,W,31.0,24.0,9.0,2.0,W 6,
washington,1996.0,Pac-10,12.0,1996-12-30,Mon,Neutral,13.0,colorado,8.0,Big 12,L,21.0,33.0,9.0,3.0,L 1,"Holiday Bowl (Holiday Bowl (San Diego, CA))"
washington,1995.0,Pac-10,1.0,1995-09-02,Sat,Home,22.0,arizona-state,NA,Pac-10,W,23.0,20.0,1.0,0.0,W 1,
washington,1995.0,Pac-10,2.0,1995-09-16,Sat,Away,18.0,ohio-state,10.0,Big Ten,L,20.0,30.0,1.0,1.0,L 1,
washington,1995.0,Pac-10,3.0,1995-09-23,Sat,Home,22.0,army,NA,Ind,W,21.0,13.0,2.0,1.0,W 1,
washington,1995.0,Pac-10,4.0,1995-09-30,Sat,Away,18.0,oregon-state,NA,Pac-10,W,26.0,16.0,3.0,1.0,W 2,
washington,1995.0,Pac-10,5.0,1995-10-07,Sat,Home,15.0,notre-dame,23.0,Ind,L,21.0,29.0,3.0,2.0,L 1,
washington,1995.0,Pac-10,6.0,1995-10-14,Sat,Away,24.0,stanford,16.0,Pac-10,W,38.0,28.0,4.0,2.0,W 1,
washington,1995.0,Pac-10,7.0,1995-10-21,Sat,Away,20.0,arizona,NA,Pac-10,W,31.0,17.0,5.0,2.0,W 2,
washington,1995.0,Pac-10,8.0,1995-10-28,Sat,Home,17.0,southern-california,13.0,Pac-10,T,21.0,21.0,5.0,2.0,T 1,
washington,1995.0,Pac-10,9.0,1995-11-04,Sat,Home,15.0,oregon,19.0,Pac-10,L,22.0,24.0,5.0,3.0,L 1,
washington,1995.0,Pac-10,10.0,1995-11-11,Sat,Away,22.0,ucla,NA,Pac-10,W,38.0,14.0,6.0,3.0,W 1,
washington,1995.0,Pac-10,11.0,1995-11-18,Sat,Home,22.0,washington-state,NA,Pac-10,W,33.0,30.0,7.0,3.0,W 2,
washington,1995.0,Pac-10,12.0,1995-12-29,Fri,Neutral,20.0,iowa,NA,Big Ten,L,18.0,38.0,7.0,4.0,L 1,"Sun Bowl (Sun Bowl (El Paso, TX))"
washington,1994.0,Pac-10,1.0,1994-09-03,Sat,Away,23.0,southern-california,17.0,Pac-10,L,17.0,24.0,0.0,1.0,L 1,
washington,1994.0,Pac-10,2.0,1994-09-10,Sat,Home,25.0,ohio-state,18.0,Big Ten,W,25.0,16.0,1.0,1.0,W 1,
washington,1994.0,Pac-10,3.0,1994-09-24,Sat,Away,17.0,miami-fl,6.0,Big East,W,38.0,20.0,2.0,1.0,W 2,
washington,1994.0,Pac-10,4.0,1994-10-01,Sat,Home,12.0,ucla,NA,Pac-10,W,37.0,10.0,3.0,1.0,W 3,
washington,1994.0,Pac-10,5.0,1994-10-08,Sat,Home,12.0,san-jose-state,NA,Big West,W,34.0,20.0,4.0,1.0,W 4,
washington,1994.0,Pac-10,6.0,1994-10-15,Sat,Home,9.0,arizona-state,NA,Pac-10,W,35.0,14.0,5.0,1.0,W 5,
washington,1994.0,Pac-10,7.0,1994-10-22,Sat,Away,9.0,oregon,NA,Pac-10,L,20.0,31.0,5.0,2.0,L 1,
washington,1994.0,Pac-10,8.0,1994-10-29,Sat,Home,15.0,oregon-state,NA,Pac-10,W,24.0,10.0,6.0,2.0,W 1,
washington,1994.0,Pac-10,9.0,1994-11-05,Sat,Away,12.0,stanford,NA,Pac-10,L,28.0,46.0,6.0,3.0,L 1,
washington,1994.0,Pac-10,10.0,1994-11-12,Sat,Home,22.0,california,NA,Pac-10,W,31.0,19.0,7.0,3.0,W 1,
washington,1994.0,Pac-10,11.0,1994-11-19,Sat,Away,18.0,washington-state,NA,Pac-10,L,6.0,23.0,7.0,4.0,L 1,
washington,1993.0,Pac-10,1.0,1993-09-04,Sat,Home,12.0,stanford,15.0,Pac-10,W,31.0,14.0,1.0,0.0,W 1,
washington,1993.0,Pac-10,2.0,1993-09-11,Sat,Away,12.0,ohio-state,16.0,Big Ten,L,12.0,21.0,1.0,1.0,L 1,
washington,1993.0,Pac-10,3.0,1993-09-25,Sat,Home,16.0,east-carolina,NA,Ind,W,35.0,0.0,2.0,1.0,W 1,
washington,1993.0,Pac-10,4.0,1993-10-02,Sat,Home,15.0,san-jose-state,NA,Big West,W,52.0,17.0,3.0,1.0,W 2,
washington,1993.0,Pac-10,5.0,1993-10-09,Sat,Away,13.0,california,16.0,Pac-10,W,24.0,23.0,4.0,1.0,W 3,
washington,1993.0,Pac-10,6.0,1993-10-16,Sat,Away,12.0,ucla,22.0,Pac-10,L,25.0,39.0,4.0,2.0,L 1,
washington,1993.0,Pac-10,7.0,1993-10-23,Sat,Home,22.0,oregon,NA,Pac-10,W,21.0,6.0,5.0,2.0,W 1,
washington,1993.0,Pac-10,8.0,1993-10-30,Sat,Away,19.0,arizona-state,NA,Pac-10,L,17.0,32.0,5.0,3.0,L 1,
washington,1993.0,Pac-10,9.0,1993-11-06,Sat,Away,NA,oregon-state,NA,Pac-10,W,28.0,21.0,6.0,3.0,W 1,
washington,1993.0,Pac-10,10.0,1993-11-13,Sat,Home,25.0,southern-california,NA,Pac-10,L,17.0,22.0,6.0,4.0,L 1,
washington,1993.0,Pac-10,11.0,1993-11-20,Sat,Home,NA,washington-state,NA,Pac-10,W,26.0,3.0,7.0,4.0,W 1,
washington,1992.0,Pac-10,1.0,1992-09-05,Sat,Away,2.0,arizona-state,NA,Pac-10,W,31.0,7.0,1.0,0.0,W 1,
washington,1992.0,Pac-10,2.0,1992-09-12,Sat,Home,2.0,wisconsin,NA,Big Ten,W,27.0,10.0,2.0,0.0,W 2,
washington,1992.0,Pac-10,3.0,1992-09-19,Sat,Home,2.0,nebraska,12.0,Big 8,W,29.0,14.0,3.0,0.0,W 3,
washington,1992.0,Pac-10,4.0,1992-10-03,Sat,Home,1.0,southern-california,20.0,Pac-10,W,17.0,10.0,4.0,0.0,W 4,
washington,1992.0,Pac-10,5.0,1992-10-10,Sat,Home,1.0,california,24.0,Pac-10,W,35.0,16.0,5.0,0.0,W 5,
washington,1992.0,Pac-10,6.0,1992-10-17,Sat,Away,1.0,oregon,NA,Pac-10,W,24.0,3.0,6.0,0.0,W 6,
washington,1992.0,Pac-10,7.0,1992-10-24,Sat,Home,1.0,pacific,NA,Big West,W,31.0,7.0,7.0,0.0,W 7,
washington,1992.0,Pac-10,8.0,1992-10-31,Sat,Home,2.0,stanford,15.0,Pac-10,W,41.0,7.0,8.0,0.0,W 8,
washington,1992.0,Pac-10,9.0,1992-11-07,Sat,Away,1.0,arizona,12.0,Pac-10,L,3.0,16.0,8.0,1.0,L 1,
washington,1992.0,Pac-10,10.0,1992-11-14,Sat,Home,6.0,oregon-state,NA,Pac-10,W,45.0,16.0,9.0,1.0,W 1,
washington,1992.0,Pac-10,11.0,1992-11-21,Sat,Away,5.0,washington-state,NA,Pac-10,L,23.0,42.0,9.0,2.0,L 1,
washington,1992.0,Pac-10,12.0,1993-01-01,Fri,Neutral,9.0,michigan,7.0,Big Ten,L,31.0,38.0,9.0,3.0,L 2,"Rose Bowl (Rose Bowl (Pasadena, CA))"
washington,1991.0,Pac-10,1.0,1991-09-07,Sat,Away,4.0,stanford,NA,Pac-10,W,42.0,7.0,1.0,0.0,W 1,
washington,1991.0,Pac-10,2.0,1991-09-21,Sat,Away,4.0,nebraska,9.0,Big 8,W,36.0,21.0,2.0,0.0,W 2,
washington,1991.0,Pac-10,3.0,1991-09-28,Sat,Home,4.0,kansas-state,NA,Big 8,W,56.0,3.0,3.0,0.0,W 3,
washington,1991.0,Pac-10,4.0,1991-10-05,Sat,Home,3.0,arizona,NA,Pac-10,W,54.0,0.0,4.0,0.0,W 4,
washington,1991.0,Pac-10,5.0,1991-10-12,Sat,Home,3.0,toledo,NA,MAC,W,48.0,0.0,5.0,0.0,W 5,
washington,1991.0,Pac-10,6.0,1991-10-19,Sat,Away,3.0,california,7.0,Pac-10,W,24.0,17.0,6.0,0.0,W 6,
washington,1991.0,Pac-10,7.0,1991-10-26,Sat,Home,3.0,oregon,NA,Pac-10,W,29.0,7.0,7.0,0.0,W 7,
washington,1991.0,Pac-10,8.0,1991-11-02,Sat,Home,3.0,arizona-state,NA,Pac-10,W,44.0,16.0,8.0,0.0,W 8,
washington,1991.0,Pac-10,9.0,1991-11-09,Sat,Away,2.0,southern-california,NA,Pac-10,W,14.0,3.0,9.0,0.0,W 9,
washington,1991.0,Pac-10,10.0,1991-11-16,Sat,Away,3.0,oregon-state,NA,Pac-10,W,58.0,6.0,10.0,0.0,W 10,
washington,1991.0,Pac-10,11.0,1991-11-23,Sat,Home,2.0,washington-state,NA,Pac-10,W,56.0,21.0,11.0,0.0,W 11,
washington,1991.0,Pac-10,12.0,1992-01-01,Wed,Neutral,2.0,michigan,4.0,Big Ten,W,34.0,14.0,12.0,0.0,W 12,"Rose Bowl (Rose Bowl (Pasadena, CA))"
washington,1990.0,Pac-10,1.0,1990-09-08,Sat,Home,20.0,san-jose-state,NA,Big West,W,20.0,17.0,1.0,0.0,W 1,
washington,1990.0,Pac-10,2.0,1990-09-15,Sat,Away,22.0,purdue,NA,Big Ten,W,20.0,14.0,2.0,0.0,W 2,
washington,1990.0,Pac-10,3.0,1990-09-22,Sat,Home,21.0,southern-california,5.0,Pac-10,W,31.0,0.0,3.0,0.0,W 3,
washington,1990.0,Pac-10,4.0,1990-09-29,Sat,Away,12.0,colorado,20.0,Big 8,L,14.0,20.0,3.0,1.0,L 1,
washington,1990.0,Pac-10,5.0,1990-10-06,Sat,Away,17.0,arizona-state,NA,Pac-10,W,42.0,14.0,4.0,1.0,W 1,
washington,1990.0,Pac-10,6.0,1990-10-13,Sat,Home,17.0,oregon,19.0,Pac-10,W,38.0,17.0,5.0,1.0,W 2,
washington,1990.0,Pac-10,7.0,1990-10-20,Sat,Away,13.0,stanford,NA,Pac-10,W,52.0,16.0,6.0,1.0,W 3,
washington,1990.0,Pac-10,8.0,1990-10-27,Sat,Home,7.0,california,NA,Pac-10,W,46.0,7.0,7.0,1.0,W 4,
washington,1990.0,Pac-10,9.0,1990-11-03,Sat,Home,7.0,arizona,23.0,Pac-10,W,54.0,10.0,8.0,1.0,W 5,
washington,1990.0,Pac-10,10.0,1990-11-10,Sat,Home,2.0,ucla,NA,Pac-10,L,22.0,25.0,8.0,2.0,L 1,
washington,1990.0,Pac-10,11.0,1990-11-17,Sat,Away,10.0,washington-state,NA,Pac-10,W,55.0,10.0,9.0,2.0,W 1,
washington,1990.0,Pac-10,12.0,1991-01-01,Tue,Neutral,8.0,iowa,17.0,Big Ten,W,46.0,34.0,10.0,2.0,W 2,"Rose Bowl (Rose Bowl (Pasadena, CA))"
washington,1989.0,Pac-10,1.0,1989-09-09,Sat,Home,NA,texas-am,15.0,SWC,W,19.0,6.0,1.0,0.0,W 1,
washington,1989.0,Pac-10,2.0,1989-09-16,Sat,Home,15.0,purdue,NA,Big Ten,W,38.0,9.0,2.0,0.0,W 2,
washington,1989.0,Pac-10,3.0,1989-09-23,Sat,Away,11.0,arizona,23.0,Pac-10,L,17.0,20.0,2.0,1.0,L 1,
washington,1989.0,Pac-10,4.0,1989-09-30,Sat,Home,21.0,colorado,5.0,Big 8,L,28.0,45.0,2.0,2.0,L 2,
washington,1989.0,Pac-10,5.0,1989-10-07,Sat,Away,NA,southern-california,9.0,Pac-10,L,16.0,24.0,2.0,3.0,L 3,
washington,1989.0,Pac-10,6.0,1989-10-14,Sat,Home,NA,oregon,NA,Pac-10,W,20.0,14.0,3.0,3.0,W 1,
washington,1989.0,Pac-10,7.0,1989-10-21,Sat,Away,NA,california,NA,Pac-10,W,29.0,16.0,4.0,3.0,W 2,
washington,1989.0,Pac-10,8.0,1989-10-28,Sat,Away,NA,ucla,NA,Pac-10,W,28.0,27.0,5.0,3.0,W 3,
washington,1989.0,Pac-10,9.0,1989-11-04,Sat,Home,NA,arizona-state,NA,Pac-10,L,32.0,34.0,5.0,4.0,L 1,
washington,1989.0,Pac-10,10.0,1989-11-11,Sat,Away,NA,oregon-state,NA,Pac-10,W,51.0,14.0,6.0,4.0,W 1,
washington,1989.0,Pac-10,11.0,1989-11-18,Sat,Home,NA,washington-state,NA,Pac-10,W,20.0,9.0,7.0,4.0,W 2,
washington,1989.0,Pac-10,12.0,1989-12-30,Sat,Neutral,NA,florida,NA,SEC,W,34.0,7.0,8.0,4.0,W 3,"Freedom Bowl (Freedom Bowl (Anaheim, CA))"
washington,1988.0,Pac-10,1.0,1988-09-10,Sat,Away,20.0,purdue,NA,Big Ten,W,20.0,6.0,1.0,0.0,W 1,
washington,1988.0,Pac-10,2.0,1988-09-17,Sat,Home,17.0,army,NA,Ind,W,31.0,17.0,2.0,0.0,W 2,
washington,1988.0,Pac-10,3.0,1988-09-24,Sat,Home,17.0,san-jose-state,NA,Big West,W,35.0,31.0,3.0,0.0,W 3,
washington,1988.0,Pac-10,4.0,1988-10-01,Sat,Home,16.0,ucla,2.0,Pac-10,L,17.0,24.0,3.0,1.0,L 1,
washington,1988.0,Pac-10,5.0,1988-10-08,Sat,Away,19.0,arizona-state,NA,Pac-10,W,10.0,0.0,4.0,1.0,W 1,
washington,1988.0,Pac-10,6.0,1988-10-15,Sat,Away,16.0,southern-california,3.0,Pac-10,L,27.0,28.0,4.0,2.0,L 1,
washington,1988.0,Pac-10,7.0,1988-10-22,Sat,Away,17.0,oregon,NA,Pac-10,L,14.0,17.0,4.0,3.0,L 2,
washington,1988.0,Pac-10,8.0,1988-10-29,Sat,Home,NA,stanford,NA,Pac-10,W,28.0,25.0,5.0,3.0,W 1,
washington,1988.0,Pac-10,9.0,1988-11-05,Sat,Home,NA,arizona,NA,Pac-10,L,13.0,16.0,5.0,4.0,L 1,
washington,1988.0,Pac-10,10.0,1988-11-12,Sat,Home,NA,california,NA,Pac-10,W,28.0,27.0,6.0,4.0,W 1,
washington,1988.0,Pac-10,11.0,1988-11-19,Sat,Away,NA,washington-state,19.0,Pac-10,L,31.0,32.0,6.0,5.0,L 1,
washington,1987.0,Pac-10,1.0,1987-09-05,Sat,Home,13.0,stanford,NA,Pac-10,W,31.0,21.0,1.0,0.0,W 1,
washington,1987.0,Pac-10,2.0,1987-09-12,Sat,Home,12.0,purdue,NA,Big Ten,W,28.0,10.0,2.0,0.0,W 2,
washington,1987.0,Pac-10,3.0,1987-09-19,Sat,Away,10.0,texas-am,NA,SWC,L,12.0,29.0,2.0,1.0,L 1,
washington,1987.0,Pac-10,4.0,1987-09-26,Sat,Home,18.0,pacific,NA,PCAA,W,31.0,3.0,3.0,1.0,W 1,
washington,1987.0,Pac-10,5.0,1987-10-03,Sat,Away,16.0,oregon,NA,Pac-10,L,22.0,29.0,3.0,2.0,L 1,
washington,1987.0,Pac-10,6.0,1987-10-10,Sat,Home,NA,arizona-state,13.0,Pac-10,W,27.0,14.0,4.0,2.0,W 1,
washington,1987.0,Pac-10,7.0,1987-10-17,Sat,Home,NA,southern-california,NA,Pac-10,L,23.0,37.0,4.0,3.0,L 1,
washington,1987.0,Pac-10,8.0,1987-10-31,Sat,Home,NA,oregon-state,NA,Pac-10,W,28.0,12.0,5.0,3.0,W 1,
washington,1987.0,Pac-10,9.0,1987-11-07,Sat,Away,NA,arizona,NA,Pac-10,T,21.0,21.0,5.0,3.0,T 1,
washington,1987.0,Pac-10,10.0,1987-11-14,Sat,Away,NA,ucla,5.0,Pac-10,L,14.0,47.0,5.0,4.0,L 1,
washington,1987.0,Pac-10,11.0,1987-11-21,Sat,Home,NA,washington-state,NA,Pac-10,W,34.0,19.0,6.0,4.0,W 1,
washington,1987.0,Pac-10,12.0,1987-12-19,Sat,Neutral,NA,tulane,NA,Ind,W,24.0,12.0,7.0,4.0,W 2,"Independence Bowl (Independence Bowl (Shreveport, LA))"
washington,1986.0,Pac-10,1.0,1986-09-13,Sat,Home,17.0,ohio-state,10.0,Big Ten,W,40.0,7.0,1.0,0.0,W 1,
washington,1986.0,Pac-10,2.0,1986-09-20,Sat,Home,7.0,brigham-young,11.0,WAC,W,52.0,21.0,2.0,0.0,W 2,
washington,1986.0,Pac-10,3.0,1986-09-27,Sat,Away,6.0,southern-california,12.0,Pac-10,L,10.0,20.0,2.0,1.0,L 1,
washington,1986.0,Pac-10,4.0,1986-10-04,Sat,Home,12.0,california,NA,Pac-10,W,50.0,18.0,3.0,1.0,W 1,
washington,1986.0,Pac-10,5.0,1986-10-11,Sat,Away,12.0,stanford,18.0,Pac-10,W,24.0,14.0,4.0,1.0,W 2,
washington,1986.0,Pac-10,6.0,1986-10-18,Sat,Home,9.0,bowling-green-state,NA,MAC,W,48.0,0.0,5.0,1.0,W 3,
washington,1986.0,Pac-10,7.0,1986-10-25,Sat,Home,8.0,oregon,NA,Pac-10,W,38.0,3.0,6.0,1.0,W 4,
washington,1986.0,Pac-10,8.0,1986-11-01,Sat,Away,6.0,arizona-state,7.0,Pac-10,L,21.0,34.0,6.0,2.0,L 1,
washington,1986.0,Pac-10,9.0,1986-11-08,Sat,Away,13.0,oregon-state,NA,Pac-10,W,28.0,12.0,7.0,2.0,W 1,
washington,1986.0,Pac-10,10.0,1986-11-15,Sat,Home,10.0,ucla,19.0,Pac-10,T,17.0,17.0,7.0,2.0,T 1,
washington,1986.0,Pac-10,11.0,1986-11-22,Sat,Away,12.0,washington-state,NA,Pac-10,W,44.0,23.0,8.0,2.0,W 1,
